Event: 1 Women 50 SC Meter Freestyle 
Name : Weaver, Liam, Seed Time: 25.85, Ranking: 22, Points: 0, Team Name: UT, Age: 19 
Name : Brown, Parker, Seed Time: 25.86, Ranking: 23, Points: 0, Team Name: Horns, Age: 20 
Name : Aguiar-Winter, Evan, Seed Time: 25.86, Ranking: 24, Points: 0, Team Name: Uottawa Gee-Gees, Age: 20 
Name : Fast, Ethan, Seed Time: 25.86, Ranking: 25, Points: 0, Team Name: Uottawa Gee-Gees, Age: 18 
Name : Brough, Matthew, Seed Time: 25.87, Ranking: 26, Points: 0, Team Name: UOFR, Age: 19 
Name : Stewart-Beinder, Luke, Seed Time: 25.94, Ranking: 27, Points: 0, Team Name: Mustangs, Age: 18 
Name : Douglas, Laird, Seed Time: 26.01, Ranking: 28, Points: 0, Team Name: Ubc Thunderbirds, Age: 22 
Name : Steele, James, Seed Time: 26.09, Ranking: 29, Points: 0, Team Name: Uottawa Gee-Gees, Age: 22 
Name : Wittmann, Matthew, Seed Time: 26.12, Ranking: 30, Points: 0, Team Name: McGILL, Age: 22 
Name : Ho, Siu Lun, Seed Time: 26.24, Ranking: 31, Points: 0, Team Name: Ubc Thunderbirds, Age: 18 
Name : McKenzie, Mark, Seed Time: 26.32, Ranking: 32, Points: 0, Team Name: U Of C Dinos, Age: 22 
Name : Murphy, Ryan M, Seed Time: 26.33, Ranking: 33, Points: 0, Team Name: UVIC, Age: 18 
Name : Kenny, Shane, Seed Time: 26.34, Ranking: 34, Points: 0, Team Name: Acadia, Age: 22 
Name : Wagner, Noah, Seed Time: 26.38, Ranking: 35, Points: 0, Team Name: Uottawa Gee-Gees, Age: 21 
Name : Kwinter, Charlie, Seed Time: 26.88, Ranking: 36, Points: 0, Team Name: U Of C Dinos, Age: 18 
Name : Drabik, Cyrus M, Seed Time: 26.90, Ranking: 37, Points: 0, Team Name: MACU, Age: 23 
Name : Chandler-Baas, Freddy, Seed Time: NT, Ranking: 38, Points: 0, Team Name: Dal Tigers, Age: 20 
Name : McNeill, Hugh, Seed Time: NT, Ranking: 39, Points: 0, Team Name: Ubc Thunderbirds, Age: 19 
Name : Schiffmann, Nathan, Seed Time: NT, Ranking: 40, Points: 0, Team Name: Uottawa Gee-Gees, Age: 22 

Event: 19 Women 100 SC Meter Breaststroke 
Name : Spencer, Madeline, Seed Time: 1:07.44, Ranking: 1, Points: 20, Team Name: UT, Age: 20 
Name : Allen, Eloise, Seed Time: 1:07.48, Ranking: 2, Points: 17, Team Name: Ubc Thunderbirds, Age: 18 
Name : Spence, Emma, Seed Time: 1:07.59, Ranking: 3, Points: 16, Team Name: Ubc Thunderbirds, Age: 20 
Name : Tarrant, Sophie, Seed Time: 1:07.74, Ranking: 4, Points: 15, Team Name: UVIC, Age: 22 
Name : L' Archeveque, Alicia, Seed Time: 1:08.16, Ranking: 5, Points: 14, Team Name: Ubc Thunderbirds, Age: 18 
Name : Branton, Shona, Seed Time: 1:08.19, Ranking: 6, Points: 13, Team Name: Mustangs, Age: 20 
Name : Deering, Megan, Seed Time: 1:08.86, Ranking: 7, Points: 12, Team Name: Mustangs, Age: 21 
Name : Ethier, Danika, Seed Time: 1:08.92, Ranking: 8, Points: 11, Team Name: Lav, Age: 18 
Name : Goyette, Tatyanna, Seed Time: 1:09.12, Ranking: 9, Points: 9, Team Name: UDEM, Age: 22 
Name : Nordquist, Hannah, Seed Time: 1:09.12, Ranking: 10, Points: 7, Team Name: Gryphons, Age: 19 
Name : Shearer, Lauren, Seed Time: 1:09.84, Ranking: 11, Points: 6, Team Name: Uottawa Gee-Gees, Age: 24 
Name : Epp, Erin, Seed Time: 1:10.14, Ranking: 12, Points: 5, Team Name: UVIC, Age: 19 
Name : Guan, Tina, Seed Time: 1:10.23, Ranking: 13, Points: 4, Team Name: UT, Age: 20 
Name : Lau, Nicole, Seed Time: 1:10.30, Ranking: 14, Points: 3, Team Name: Warriors, Age: 18 
Name : Russell, Shannon, Seed Time: 1:10.37, Ranking: 15, Points: 2, Team Name: UT, Age: 20 
Name : Stewardson, Hunter, Seed Time: 1:10.43, Ranking: 16, Points: 1, Team Name: Horns, Age: 19 
Name : Katterhagen, Ryenne, Seed Time: 1:10.57, Ranking: 17, Points: 0, Team Name: Horns, Age: 18 
Name : Harper, Elizabeth, Seed Time: 1:10.71, Ranking: 18, Points: 0, Team Name: Ualberta, Age: 20 
Name : Rennie, Ella, Seed Time: 1:10.76, Ranking: 19, Points: 0, Team Name: Mustangs, Age: 21 
Name : McDonald, Abby, Seed Time: 1:10.83, Ranking: 20, Points: 0, Team Name: UT, Age: 22 
Name : Wallich, Mackenzie, Seed Time: 1:10.95, Ranking: 21, Points: 0, Team Name: U Of C Dinos, Age: 23 
Name : Barrault, Amelia, Seed Time: 1:11.00, Ranking: 22, Points: 0, Team Name: Ubc Thunderbirds, Age: 18 
Name : Winokur, Sydney, Seed Time: 1:11.06, Ranking: 23, Points: 0, Team Name: Mustangs, Age: 21 
Name : Synishin, Marion, Seed Time: 1:11.15, Ranking: 24, Points: 0, Team Name: McGILL, Age: 19 
Name : Ji, Christina, Seed Time: 1:11.25, Ranking: 25, Points: 0, Team Name: Warriors, Age: 22 
Name : Macor, Madison, Seed Time: 1:11.28, Ranking: 26, Points: 0, Team Name: U Of C Dinos, Age: 21 
Name : Giroux, Calli, Seed Time: 1:11.33, Ranking: 27, Points: 0, Team Name: Ualberta, Age: 18 
Name : Tremblay, Sandy, Seed Time: 1:11.49, Ranking: 28, Points: 0, Team Name: Lav, Age: 20 
Name : Mastromatteo, Emilia, Seed Time: 1:11.65, Ranking: 29, Points: 0, Team Name: McGILL, Age: 18 
Name : Duncan, Isabella, Seed Time: 1:11.74, Ranking: 30, Points: 0, Team Name: U Of C Dinos, Age: 19 
Name : Lo, Jade, Seed Time: 1:11.83, Ranking: 31, Points: 0, Team Name: Ubc Thunderbirds, Age: 18 
Name : Collins, Ella, Seed Time: 1:12.48, Ranking: 32, Points: 0, Team Name: Acadia, Age: 18 
Name : Wall, Jenna, Seed Time: 1:12.57, Ranking: 33, Points: 0, Team Name: McGILL, Age: 19 
Name : Morrison, Elizabeth, Seed Time: 1:12.62, Ranking: 34, Points: 0, Team Name: Acadia, Age: 21 
Name : Thomas, Jordan, Seed Time: 1:12.91, Ranking: 35, Points: 0, Team Name: MTA, Age: 18 
Name : Corish, Abbey, Seed Time: 1:12.95, Ranking: 36, Points: 0, Team Name: Dal Tigers, Age: 22 
Name : Lachman, Taryn, Seed Time: 1:13.10, Ranking: 37, Points: 0, Team Name: Horns, Age: 19 
Name : Kelly, Kaelyn, Seed Time: 1:13.33, Ranking: 38, Points: 0, Team Name: Warriors, Age: 19 
Name : Dreyer, Kassua, Seed Time: 1:14.58, Ranking: 39, Points: 0, Team Name: U Of C Dinos, Age: 18 
Name : Wood, Makena, Seed Time: 1:14.73, Ranking: 40, Points: 0, Team Name: Horns, Age: 18 
Name : Pauletto, Kristin, Seed Time: 1:14.83, Ranking: 41, Points: 0, Team Name: McGILL, Age: 19 
Name : Choi, Su Yeong, Seed Time: 1:15.17, Ranking: 42, Points: 0, Team Name: Warriors, Age: 20 
Name : Berrigan, Meghan, Seed Time: 1:15.29, Ranking: 43, Points: 0, Team Name: Ualberta, Age: 18 
Name : Davidson, Rosalie, Seed Time: 1:15.43, Ranking: 44, Points: 0, Team Name: Ubc Thunderbirds, Age: 22 
Name : Moore, Julianne, Seed Time: 1:15.60, Ranking: 45, Points: 0, Team Name: U Of C Dinos, Age: 19 
Name : Whitehead, Kayla, Seed Time: 1:16.53, Ranking: 46, Points: 0, Team Name: Uottawa Gee-Gees, Age: 21 
Name : Nielson, Kate, Seed Time: 1:16.63, Ranking: 47, Points: 0, Team Name: Uottawa Gee-Gees, Age: 22 
Name : Shuster, Morgane, Seed Time: 1:18.30, Ranking: 48, Points: 0, Team Name: Uottawa Gee-Gees, Age: 20 

Event: 20 Men 100 SC Meter Breaststroke 
Name : Mastromatteo, Gabe, Seed Time: 58.51, Ranking: 1, Points: 20, Team Name: UT, Age: 20 
Name : Hess, Apollo, Seed Time: 58.55, Ranking: 2, Points: 17, Team Name: Horns, Age: 20 
Name : Migneault, Justice, Seed Time: 59.02, Ranking: 3, Points: 16, Team Name: Ubc Thunderbirds, Age: 20 
Name : Lemesle, Hugo, Seed Time: 1:00.16, Ranking: 4, Points: 15, Team Name: Uottawa Gee-Gees, Age: 20 
Name : Aylward, Graeme, Seed Time: 1:00.31, Ranking: 5, Points: 14, Team Name: UT, Age: 23 
Name : Kamminga, Frederik, Seed Time: 1:00.61, Ranking: 6, Points: 13, Team Name: Ualberta, Age: 24 
Name : Wagner, Noah, Seed Time: 1:00.68, Ranking: 7, Points: 12, Team Name: Uottawa Gee-Gees, Age: 21 
Name : Hemeon, Ethan, Seed Time: 1:00.93, Ranking: 8, Points: 11, Team Name: Ubc Thunderbirds, Age: 20 
Name : Yu, Tengbo, Seed Time: 1:01.02, Ranking: 9, Points: 9, Team Name: McGILL, Age: 22 
Name : Frantskevich, Steve, Seed Time: 1:01.06, Ranking: 10, Points: 7, Team Name: McGILL, Age: 18 
Name : Hemeon, Brayden, Seed Time: 1:01.09, Ranking: 11, Points: 6, Team Name: Ubc Thunderbirds, Age: 21 
Name : Luykenaar, Aiden, Seed Time: 1:01.36, Ranking: 12, Points: 5, Team Name: U Of C Dinos, Age: 19 
Name : Cameron, Ian, Seed Time: 1:01.41, Ranking: 13, Points: 4, Team Name: U Of C Dinos, Age: 18 
Name : Demers, Jamie, Seed Time: 1:01.50, Ranking: 14, Points: 3, Team Name: Uottawa Gee-Gees, Age: 23 
Name : Johnsen, Cameron, Seed Time: 1:01.56, Ranking: 15, Points: 2, Team Name: MACU, Age: 21 
Name : Sainton, Marcus, Seed Time: 1:01.81, Ranking: 16, Points: 1, Team Name: Lav, Age: 21 
Name : Bennett, Tristan, Seed Time: 1:01.86, Ranking: 17, Points: 0, Team Name: Horns, Age: 18 
Name : Gu, Jake, Seed Time: 1:02.01, Ranking: 18, Points: 0, Team Name: Warriors, Age: 22 
Name : Bulban, Nicholas, Seed Time: 1:02.10, Ranking: 19, Points: 0, Team Name: UT, Age: 21 
Name : Linseisen, Erik, Seed Time: 1:02.11, Ranking: 20, Points: 0, Team Name: McGILL, Age: 19 
Name : Graboski, Theo, Seed Time: 1:02.18, Ranking: 21, Points: 0, Team Name: Mustangs, Age: 18 
Name : Teasdale, Cam, Seed Time: 1:02.19, Ranking: 22, Points: 0, Team Name: Carleton, Age: 21 
Name : Jensen, Alexander, Seed Time: 1:02.19, Ranking: 23, Points: 0, Team Name: Mustangs, Age: 19 
Name : Moore, Stephen, Seed Time: 1:02.19, Ranking: 24, Points: 0, Team Name: U Of C Dinos, Age: 21 
Name : Kim, Joshua, Seed Time: 1:02.49, Ranking: 25, Points: 0, Team Name: Ubc Thunderbirds, Age: 21 
Name : Brendzan, Garrett, Seed Time: 1:02.60, Ranking: 26, Points: 0, Team Name: Ualberta, Age: 19 
Name : Marcial, Charles, Seed Time: 1:02.74, Ranking: 27, Points: 0, Team Name: Warriors, Age: 20 
Name : Korstanje, Anthonie, Seed Time: 1:02.78, Ranking: 28, Points: 0, Team Name: Brock Badgers, Age: 23 
Name : Pei, Samuel, Seed Time: 1:02.80, Ranking: 29, Points: 0, Team Name: Warriors, Age: 20 
Name : Iapicco, Aidan, Seed Time: 1:02.84, Ranking: 30, Points: 0, Team Name: Warriors, Age: 21 
Name : Lynk, Liam, Seed Time: 1:02.95, Ranking: 31, Points: 0, Team Name: McGILL, Age: 19 
Name : Beggs, Carson, Seed Time: 1:02.95, Ranking: 32, Points: 0, Team Name: UM, Age: 21 
Name : Brill, Kameron, Seed Time: 1:03.01, Ranking: 33, Points: 0, Team Name: Horns, Age: 19 

Event: 20 ...(Men 100 SC Meter Breaststroke) 
Name : Laturnus, Cameron, Seed Time: 1:03.07, Ranking: 34, Points: 0, Team Name: UVIC, Age: 19 
Name : Rotsaert-Smith, Ethan, Seed Time: 1:03.10, Ranking: 35, Points: 0, Team Name: Gryphons, Age: 21 
Name : Park, Fergus, Seed Time: 1:03.18, Ranking: 36, Points: 0, Team Name: Horns, Age: 20 
Name : Giggey, Alejandro, Seed Time: 1:03.19, Ranking: 37, Points: 0, Team Name: McGILL, Age: 19 
Name : Shortt, Gordon, Seed Time: 1:03.20, Ranking: 38, Points: 0, Team Name: Acadia, Age: 23 
Name : Clarke, William, Seed Time: 1:03.33, Ranking: 39, Points: 0, Team Name: MACU, Age: 19 
Name : Terejko, Josiah, Seed Time: 1:03.42, Ranking: 40, Points: 0, Team Name: MACU, Age: 21 
Name : Curry, Tristan, Seed Time: 1:03.45, Ranking: 41, Points: 0, Team Name: Mustangs, Age: 24 
Name : Bilous, Jayden, Seed Time: 1:04.24, Ranking: 42, Points: 0, Team Name: UVIC, Age: 19 
Name : Haycock, Jack, Seed Time: 1:04.39, Ranking: 43, Points: 0, Team Name: Uottawa Gee-Gees, Age: 20 
Name : Zhou, Dawson, Seed Time: 1:04.80, Ranking: 44, Points: 0, Team Name: Mustangs, Age: 18 
Name : Louie, Eric, Seed Time: 1:06.02, Ranking: 45, Points: 0, Team Name: Horns, Age: 21 

Event: 21 Women 400 SC Meter IM 
Name : Gold, Aleksa, Seed Time: 4:38.88, Ranking: 1, Points: 20, Team Name: UT, Age: 23 
Name : Spence, Emma, Seed Time: 4:39.42, Ranking: 2, Points: 17, Team Name: Ubc Thunderbirds, Age: 20 
Name : Brendzan, Olivia, Seed Time: 4:43.77, Ranking: 3, Points: 16, Team Name: Ualberta, Age: 19 
Name : Mollin, Nina, Seed Time: 4:44.19, Ranking: 4, Points: 15, Team Name: UT, Age: 18 
Name : McCloy, Allison, Seed Time: 4:44.67, Ranking: 5, Points: 14, Team Name: Dal Tigers, Age: 23 
Name : Hein, Anna, Seed Time: 4:46.63, Ranking: 6, Points: 13, Team Name: UT, Age: 20 
Name : Dumont-Belanger, Anna, Seed Time: 4:46.84, Ranking: 7, Points: 12, Team Name: Ubc Thunderbirds, Age: 21 
Name : Danyluk, Daphne é, Seed Time: 4:48.06, Ranking: 8, Points: 11, Team Name: McGILL, Age: 24 
Name : Epp, Erin, Seed Time: 4:48.09, Ranking: 9, Points: 9, Team Name: UVIC, Age: 19 
Name : Stannard, Camryn, Seed Time: 4:48.15, Ranking: 10, Points: 7, Team Name: Ubc Thunderbirds, Age: 18 
Name : Rennie, Ella, Seed Time: 4:49.52, Ranking: 11, Points: 6, Team Name: Mustangs, Age: 21 
Name : Bennett, Hannah, Seed Time: 4:51.06, Ranking: 12, Points: 5, Team Name: U Of C Dinos, Age: 20 
Name : Desjarlais, Mia, Seed Time: 4:52.04, Ranking: 13, Points: 4, Team Name: McGILL, Age: 22 
Name : McDonald, Abby, Seed Time: 4:53.77, Ranking: 14, Points: 3, Team Name: UT, Age: 22 
Name : Crisp, Lauren, Seed Time: 4:53.79, Ranking: 15, Points: 2, Team Name: UVIC, Age: 23 
Name : Frost, Natasha, Seed Time: 4:54.21, Ranking: 16, Points: 1, Team Name: McGILL, Age: 19 
Name : Tinmouth, Iris, Seed Time: 4:54.32, Ranking: 17, Points: 0, Team Name: McGILL, Age: 18 
Name : Van Noord, Nikki, Seed Time: 4:55.14, Ranking: 18, Points: 0, Team Name: McGILL, Age: 24 
Name : Dreyer, Kassua, Seed Time: 4:55.49, Ranking: 19, Points: 0, Team Name: U Of C Dinos, Age: 18 
Name : Davidson, Juliette, Seed Time: 4:55.63, Ranking: 20, Points: 0, Team Name: Lav, Age: 20 
Name : Davidson, Rosalie, Seed Time: 4:55.69, Ranking: 21, Points: 0, Team Name: Ubc Thunderbirds, Age: 22 
Name : Tuck, Kate, Seed Time: 4:55.73, Ranking: 22, Points: 0, Team Name: Dal Tigers, Age: 18 
Name : Guan, Tina, Seed Time: 4:55.97, Ranking: 23, Points: 0, Team Name: UT, Age: 20 
Name : McCallum, Amanda, Seed Time: 4:56.31, Ranking: 24, Points: 0, Team Name: UVIC, Age: 20 
Name : Shuster, Morgane, Seed Time: 4:56.72, Ranking: 25, Points: 0, Team Name: Uottawa Gee-Gees, Age: 20 
Name : Skilling, Alana, Seed Time: 4:56.73, Ranking: 26, Points: 0, Team Name: Mustangs, Age: 18 
Name : Mitchell, Emma, Seed Time: 4:57.08, Ranking: 27, Points: 0, Team Name: U Of C Dinos, Age: 22 
Name : Mastroianni, Isabella, Seed Time: 4:57.27, Ranking: 28, Points: 0, Team Name: Gryphons, Age: 20 
Name : Godon, Sara, Seed Time: 4:57.35, Ranking: 29, Points: 0, Team Name: Ubc Thunderbirds, Age: 22 
Name : Lo, Jade, Seed Time: 4:57.66, Ranking: 30, Points: 0, Team Name: Ubc Thunderbirds, Age: 18 
Name : Vithoulkas, Katherine, Seed Time: 4:57.99, Ranking: 31, Points: 0, Team Name: Uottawa Gee-Gees, Age: 19 
Name : Pauletto, Kristin, Seed Time: 4:58.10, Ranking: 32, Points: 0, Team Name: McGILL, Age: 19 
Name : Schofield, Emilie, Seed Time: 4:58.26, Ranking: 33, Points: 0, Team Name: Dal Tigers, Age: 20 
Name : Wallich, Mackenzie, Seed Time: 4:58.49, Ranking: 34, Points: 0, Team Name: U Of C Dinos, Age: 23 
Name : De Jager, Emily, Seed Time: 4:58.78, Ranking: 35, Points: 0, Team Name: U Of C Dinos, Age: 18 
Name : Majic, Zoe, Seed Time: 4:59.13, Ranking: 36, Points: 0, Team Name: Mustangs, Age: 18 
Name : Bartoch, Heidi, Seed Time: 4:59.19, Ranking: 37, Points: 0, Team Name: Mustangs, Age: 18 
Name : Brunoro, Isabella, Seed Time: 5:00.60, Ranking: 38, Points: 0, Team Name: UVIC, Age: 19 
Name : Macleod, Claire, Seed Time: 5:00.76, Ranking: 39, Points: 0, Team Name: Mustangs, Age: 19 
Name : Berrigan, Meghan, Seed Time: 5:02.67, Ranking: 40, Points: 0, Team Name: Ualberta, Age: 18 
Name : Daoud, Nadine, Seed Time: 5:03.37, Ranking: 41, Points: 0, Team Name: U Of C Dinos, Age: 21 
Name : Macor, Madison, Seed Time: 5:04.36, Ranking: 42, Points: 0, Team Name: U Of C Dinos, Age: 21 
Name : Meétailler, Marion, Seed Time: 5:08.72, Ranking: 43, Points: 0, Team Name: Lav, Age: 18 
Name : Shemilt, Sydney, Seed Time: 5:10.05, Ranking: 44, Points: 0, Team Name: McGILL, Age: 19 
Name : Barrault, Amelia, Seed Time: 5:10.94, Ranking: 45, Points: 0, Team Name: Ubc Thunderbirds, Age: 18 

Event: 22 Men 400 SC Meter IM 
Name : Gallant, Jacob, Seed Time: 4:08.39, Ranking: 1, Points: 20, Team Name: UT, Age: 20 
Name : McNeill, Hugh, Seed Time: 4:15.09, Ranking: 2, Points: 17, Team Name: Ubc Thunderbirds, Age: 19 
Name : Vanmoen, Romain, Seed Time: 4:16.83, Ranking: 3, Points: 16, Team Name: McGILL, Age: 20 
Name : Young, Brodie, Seed Time: 4:17.10, Ranking: 4, Points: 15, Team Name: Ubc Thunderbirds, Age: 22 
Name : Versluys, Nathan, Seed Time: 4:17.35, Ranking: 5, Points: 14, Team Name: U Of C Dinos, Age: 21 
Name : Clawson-Honeyman, Liam, Seed Time: 4:17.57, Ranking: 6, Points: 13, Team Name: Ubc Thunderbirds, Age: 20 
Name : Van Herk, Brendan, Seed Time: 4:17.57, Ranking: 7, Points: 12, Team Name: Uottawa Gee-Gees, Age: 23 
Name : Loewen, Benjamin, Seed Time: 4:18.61, Ranking: 8, Points: 11, Team Name: UT, Age: 19 
Name : Douglas, Laird, Seed Time: 4:18.70, Ranking: 9, Points: 9, Team Name: Ubc Thunderbirds, Age: 22 
Name : Paz, Diego, Seed Time: 4:19.12, Ranking: 10, Points: 7, Team Name: Ualberta, Age: 19 
Name : Skalenda, Charlie, Seed Time: 4:19.23, Ranking: 11, Points: 6, Team Name: U Of C Dinos, Age: 18 
Name : Linseisen, Erik, Seed Time: 4:19.90, Ranking: 12, Points: 5, Team Name: McGILL, Age: 19 
Name : Stokes, Richie, Seed Time: 4:20.48, Ranking: 13, Points: 4, Team Name: U Of C Dinos, Age: 22 
Name : Shearer, Colin, Seed Time: 4:21.29, Ranking: 14, Points: 3, Team Name: Uottawa Gee-Gees, Age: 19 
Name : Younes, Alexandre, Seed Time: 4:22.27, Ranking: 15, Points: 2, Team Name: McGILL, Age: 22 
Name : Strople, Alex, Seed Time: 4:23.51, Ranking: 16, Points: 1, Team Name: Uottawa Gee-Gees, Age: 20 
Name : Martin, John Vineyard, Seed Time: 4:23.78, Ranking: 17, Points: 0, Team Name: McGILL, Age: 21 
Name : Syrgiannis, Matthew V, Seed Time: 4:24.17, Ranking: 18, Points: 0, Team Name: UOFR, Age: 19 
Name : Whelan, Matty, Seed Time: 4:25.39, Ranking: 19, Points: 0, Team Name: Seahawks, Age: 19 
Name : Beaudin-Bolduc, Nathan, Seed Time: 4:26.30, Ranking: 20, Points: 0, Team Name: Uottawa Gee-Gees, Age: 24 
Name : Ketchin, Matthew, Seed Time: 4:27.23, Ranking: 21, Points: 0, Team Name: Mustangs, Age: 24 
Name : Janvier, Hugo, Seed Time: 4:28.05, Ranking: 22, Points: 0, Team Name: Lav, Age: 20 
Name : Edwards, Drew, Seed Time: 4:28.22, Ranking: 23, Points: 0, Team Name: UVIC, Age: 20 
Name : Schanz, Tristan, Seed Time: 4:28.70, Ranking: 24, Points: 0, Team Name: McGILL, Age: 19 
Name : Cameron, Ian, Seed Time: 4:29.23, Ranking: 25, Points: 0, Team Name: U Of C Dinos, Age: 18 
Name : Domingo, Robin, Seed Time: 4:29.53, Ranking: 26, Points: 0, Team Name: McGILL, Age: 18 
Name : Baldwin, Joshua, Seed Time: 4:30.04, Ranking: 27, Points: 0, Team Name: Ualberta, Age: 19 
Name : Haycock, Jack, Seed Time: 4:30.80, Ranking: 28, Points: 0, Team Name: Uottawa Gee-Gees, Age: 20 
Name : Giggey, Alejandro, Seed Time: 4:31.55, Ranking: 29, Points: 0, Team Name: McGILL, Age: 19 
Name : Pimentel, Xavier, Seed Time: 4:32.13, Ranking: 30, Points: 0, Team Name: U Of C Dinos, Age: 21 
Name : Camuso, Riccardo, Seed Time: 4:33.63, Ranking: 31, Points: 0, Team Name: McGILL, Age: 20 
Name : Luykenaar, Aiden, Seed Time: 4:39.85, Ranking: 32, Points: 0, Team Name: U Of C Dinos, Age: 19 
Name : Hemeon, Brayden, Seed Time: NT, Ranking: 33, Points: 0, Team Name: Ubc Thunderbirds, Age: 21 
Name : Hemeon, Ethan, Seed Time: NT, Ranking: 34, Points: 0, Team Name: Ubc Thunderbirds, Age: 20 

Event: 23 Women 50 SC Meter Butterfly 
Name : Smith, Rebecca, Seed Time: 26.39, Ranking: 1, Points: 20, Team Name: U Of C Dinos, Age: 22 
Name : Arlandis, Anais, Seed Time: 26.72, Ranking: 2, Points: 17, Team Name: UDEM, Age: 25 
Name : Modrcin, Dora, Seed Time: 27.08, Ranking: 3, Points: 16, Team Name: UM, Age: 23 
Name : McMurray, Ainsley, Seed Time: 27.50, Ranking: 4, Points: 15, Team Name: UT, Age: 23 
Name : Hollick, Veronica, Seed Time: 27.54, Ranking: 5, Points: 14, Team Name: Dal Tigers, Age: 21 
Name : Garcia, Rose, Seed Time: 27.54, Ranking: 6, Points: 13, Team Name: Ubc Thunderbirds, Age: 20 
Name : Wiens, Brooklyn, Seed Time: 27.57, Ranking: 7, Points: 12, Team Name: Ubc Thunderbirds, Age: 19 
Name : L' Archeveque, Alicia, Seed Time: 27.63, Ranking: 8, Points: 11, Team Name: Ubc Thunderbirds, Age: 18 

Event: 23 ...(Women 50 SC Meter Butterfly) 
Name : Carruthers, Caroline, Seed Time: 27.72, Ranking: 9, Points: 9, Team Name: UT, Age: 21 
Name : Rooney, Sophie, Seed Time: 27.73, Ranking: 10, Points: 7, Team Name: Acadia, Age: 18 
Name : Thebarge, Vanessa, Seed Time: 27.76, Ranking: 11, Points: 6, Team Name: Uottawa Gee-Gees, Age: 19 
Name : Field, Josie, Seed Time: 27.82, Ranking: 12, Points: 5, Team Name: Ubc Thunderbirds, Age: 21 
Name : Cara, Axelle, Seed Time: 27.83, Ranking: 13, Points: 4, Team Name: Lav, Age: 25 
Name : Albers, Laura, Seed Time: 27.83, Ranking: 14, Points: 3, Team Name: U Of C Dinos, Age: 21 
Name : Housman, Eliza, Seed Time: 27.83, Ranking: 15, Points: 2, Team Name: U Of C Dinos, Age: 18 
Name : Vander Leek, Teagan, Seed Time: 27.84, Ranking: 16, Points: 1, Team Name: UT, Age: 18 
Name : McMurray, Cailin, Seed Time: 27.85, Ranking: 17, Points: 0, Team Name: McGILL, Age: 21 
Name : Bertrim, Ali, Seed Time: 27.89, Ranking: 18, Points: 0, Team Name: Gryphons, Age: 18 
Name : Wist, Sela, Seed Time: 27.89, Ranking: 19, Points: 0, Team Name: Ubc Thunderbirds, Age: 18 
Name : DI Maria, Me élanie, Seed Time: 27.92, Ranking: 20, Points: 0, Team Name: McGILL, Age: 20 
Name : Sarty, Isabel, Seed Time: 27.95, Ranking: 21, Points: 0, Team Name: McGILL, Age: 23 
Name : Holm, Casara, Seed Time: 27.97, Ranking: 22, Points: 0, Team Name: Horns, Age: 21 
Name : Allen, Eloise, Seed Time: 28.03, Ranking: 23, Points: 0, Team Name: Ubc Thunderbirds, Age: 18 
Name : Hill, Cameron, Seed Time: 28.03, Ranking: 24, Points: 0, Team Name: UVIC, Age: 20 
Name : MacLean, Kate, Seed Time: 28.14, Ranking: 25, Points: 0, Team Name: UVIC, Age: 18 
Name : Godon, Sara, Seed Time: 28.23, Ranking: 26, Points: 0, Team Name: Ubc Thunderbirds, Age: 22 
Name : Mcdonald, Abigail, Seed Time: 28.25, Ranking: 27, Points: 0, Team Name: Gryphons, Age: 22 
Name : Mastromatteo, Emilia, Seed Time: 28.27, Ranking: 28, Points: 0, Team Name: McGILL, Age: 18 
